Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-01-22,18.4,18.58,17.8,17.87,1619700.0,0.0,1.0,8.7926908989975,8.8787063534442,8.5059727175085,8.5394231720155,539900.0
2009-01-21,18.0,18.6,17.75,18.59,1279200.0,0.0,1.0,8.6015454446715,8.8882636261605,8.4820795357177,8.8834849898024,426400.0
2009-01-20,18.58,18.68,17.76,17.77,1379700.0,0.0,1.0,8.8787063534442,8.9264927170257,8.4868581720759,8.491636808434,459900.0
2009-01-16,19.56,19.77,18.65,18.77,1709700.0,0.0,1.0,9.347012716543,9.4473640800642,8.9121568079513,8.9695004442491,569900.0
2009-01-15,18.85,19.5,18.11,19.34,1420500.0,0.0,1.0,9.0077295351143,9.3183408983941,8.6541104446111,9.2418827166637,473500.0
2009-01-14,19.23,19.25,18.47,18.91,1341000.0,0.0,1.0,9.189317716724,9.1988749894403,8.8261413535046,9.0364013532632,447000.0
2009-01-13,19.5,19.66,19.25,19.36,1352700.0,0.0,1.0,9.3183408983941,9.3947990801245,9.1988749894403,9.25143998938,450900.0
2009-01-12,20.6,20.6,19.44,19.66,1568400.0,0.0,1.0,9.8439908977907,9.8439908977907,9.2896690802452,9.3947990801245,522800.0
2009-01-09,21.32,21.32,20.5,20.56,1551300.0,0.0,1.0,10.188052715578,10.188052715578,9.7962045342092,9.8248763523581,517100.0
2009-01-08,21.31,21.86,20.52,21.15,2771700.0,0.0,1.0,10.183274079219,10.446099078918,9.8057618069255,10.106815897489,923900.0
2009-01-07,22.3,22.31,21.1,21.56,2779500.0,0.0,1.0,10.656359078676,10.661137715034,10.082922715698,10.302739988173,926500.0
2009-01-06,22.55,22.74,22.04,22.65,1191600.0,0.0,1.0,10.77582498763,10.866619078435,10.532114533364,10.823611351212,397200.0
2009-01-05,22.23,22.28,21.42,21.94,877500.0,0.0,1.0,10.622908624169,10.64680180596,10.235839079159,10.484328169783,292500.0
2009-01-02,21.45,22.3,21.24,22.22,654300.0,0.0,1.0,10.250174988234,10.656359078676,10.149823624712,10.618129987811,218100.0
2008-12-31,21.4,21.78,21.19,21.45,1028100.0,0.0,1.0,10.226281806443,10.407869988053,10.125930442922,10.250174988234,342700.0
2008-12-30,20.14,21.92,20.13,21.76,1564500.0,0.0,1.0,9.6241736253158,10.474770897067,9.6193949889576,10.398312715336,521500.0
2008-12-29,20.57,20.67,19.82,20.2,953400.0,0.0,1.0,9.8296549887163,9.8774413522978,9.4712572618549,9.6528454434647,317800.0
2008-12-26,20.18,20.7,20.01,20.56,523200.0,0.0,1.0,9.6432881707484,9.8917772613722,9.5620513526598,9.8248763523581,174400.0
2008-12-24,20.3,20.57,20.08,20.35,531000.0,0.0,1.0,9.7006318070462,9.8296549887163,9.5955018071669,9.7245249888369,177000.0
2008-12-23,20.1,20.35,19.92,20.1,1020000.0,0.0,1.0,9.6050590798832,9.7245249888369,9.5190436254364,9.6050590798832,340000.0
2008-12-22,20.13,20.23,19.42,19.91,1049400.0,0.0,1.0,9.6193949889576,9.6671813525391,9.2801118075289,9.5142649890783,349800.0
2008-12-19,19.95,20.75,19.53,19.91,1290300.0,0.0,1.0,9.5333795345109,9.915670443163,9.3326768074686,9.5142649890783,430100.0
2008-12-18,20.3,20.41,19.73,19.88,1281300.0,0.0,1.0,9.7006318070462,9.7531968069858,9.4282495346316,9.4999290800038,427100.0
2008-12-17,20.15,20.96,19.83,20.16,2028900.0,0.0,1.0,9.6289522616739,10.016021806684,9.4760358982131,9.6337308980321,676300.0
2008-12-16,19.66,19.98,19.34,19.95,1648500.0,0.0,1.0,9.3947990801245,9.5477154435854,9.2418827166637,9.5333795345109,549500.0
2008-12-15,19.98,20.05,19.05,19.43,1458900.0,0.0,1.0,9.5477154435854,9.5811658980924,9.1033022622773,9.2848904438871,486300.0
2008-12-12,19.36,20.09,19.15,19.76,1172700.0,0.0,1.0,9.25143998938,9.600280443525,9.1510886258588,9.442585443706,390900.0
2008-12-11,19.31,20.3,19.31,19.6,1565400.0,0.0,1.0,9.2275468075892,9.7006318070462,9.2275468075892,9.3661272619756,521800.0
2008-12-10,20.01,20.45,19.31,19.7,2376000.0,0.0,1.0,9.5620513526598,9.7723113524184,9.2275468075892,9.4139136255571,792000.0
2008-12-09,21.02,21.06,19.71,19.83,2415000.0,0.0,1.0,10.044693624833,10.063808170266,9.4186922619153,9.4760358982131,805000.0
2008-12-08,21.0,21.5,20.62,21.23,2181600.0,0.0,1.0,10.035136352117,10.274068170024,9.853548170507,10.145044988354,727200.0
2008-12-05,20.28,21.12,19.35,20.8,2158800.0,0.0,1.0,9.6910745343299,10.092479988415,9.2466613530219,9.9395636249537,719600.0
2008-12-04,20.5,21.46,20.24,20.6,2543100.0,0.0,1.0,9.7962045342092,10.254953624592,9.6719599888973,9.8439908977907,847700.0
2008-12-03,20.0,20.91,19.76,20.8,1479000.0,0.0,1.0,9.5572727163017,9.9921286248934,9.442585443706,9.9395636249537,493000.0
2008-12-02,19.75,20.52,19.6,20.45,2155200.0,0.0,1.0,9.4378068073479,9.8057618069255,9.3661272619756,9.7723113524184,718400.0
2008-12-01,20.0,20.2,19.43,19.43,1616100.0,0.0,1.0,9.5572727163017,9.6528454434647,9.2848904438871,9.2848904438871,538700.0
2008-11-28,19.55,20.35,19.44,20.3,510300.0,0.0,1.0,9.3422340801849,9.7245249888369,9.2896690802452,9.7006318070462,170100.0
2008-11-26,18.42,19.77,17.7,19.57,1265400.0,0.0,1.0,8.8022481717138,9.4473640800642,8.458186353927,9.3517913529012,421800.0
2008-11-25,19.0,19.27,18.12,18.75,2256600.0,0.0,1.0,9.0794090804866,9.2084322621566,8.6588890809693,8.9599431715328,752200.0
2008-11-24,17.72,18.96,17.62,18.76,1351800.0,0.0,1.0,8.4677436266433,9.060294535054,8.4199572630618,8.964721807891,450600.0
2008-11-21,17.29,17.43,16.3,17.36,2421600.0,0.0,1.0,8.2622622632428,8.3291631722569,7.7891772637858,8.2957127177498,807200.0
2008-11-20,17.71,18.12,16.51,16.66,1725000.0,0.0,1.0,8.4629649902851,8.6588890809693,7.889528627307,7.9612081726793,575000.0
2008-11-19,19.55,19.99,17.97,17.99,1717200.0,0.0,1.0,9.3422340801849,9.5524940799435,8.587209535597,8.5967668083133,572400.0
2008-11-18,19.43,19.83,18.86,19.49,2324400.0,0.0,1.0,9.2848904438871,9.4760358982131,9.0125081714725,9.313562262036,774800.0
2008-11-17,18.8,19.91,18.54,19.37,2520900.0,0.0,1.0,8.9838363533236,9.5142649890783,8.8595918080116,9.2562186257382,840300.0
2008-11-14,18.33,19.85,17.83,18.87,2106600.0,0.0,1.0,8.7592404444905,9.4855931709294,8.5203086265829,9.0172868078306,702200.0
2008-11-13,17.36,18.0,16.67,17.98,2139900.0,0.0,1.0,8.2957127177498,8.6015454446715,7.9659868090374,8.5919881719552,713300.0
2008-11-12,17.48,17.9,17.22,17.39,1129200.0,0.0,1.0,8.3530563540476,8.55375908109,8.2288118087357,8.3100486268243,376400.0
2008-11-11,18.31,18.32,17.37,17.8,896400.0,0.0,1.0,8.7496831717742,8.7544618081323,8.300491354108,8.5059727175085,298800.0
2008-11-10,19.36,19.92,18.48,18.49,985200.0,0.0,1.0,9.25143998938,9.5190436254364,8.8309199898627,8.8356986262209,328400.0
2008-11-07,19.28,19.28,18.75,19.09,1080300.0,0.0,1.0,9.2132108985148,9.2132108985148,8.9599431715328,9.1224168077099,360100.0
2008-11-06,19.82,20.0,18.47,18.86,1358400.0,0.0,1.0,9.4712572618549,9.5572727163017,8.8261413535046,9.0125081714725,452800.0
2008-11-05,22.0,23.5,19.5,19.9,3003600.0,0.0,1.0,10.512999987932,11.229795441654,9.3183408983941,9.5094863527201,1001200.0
2008-11-04,20.43,20.74,19.98,20.56,2852700.0,0.0,1.0,9.7627540797021,9.9108918068048,9.5477154435854,9.8248763523581,950900.0
2008-11-03,19.69,20.31,19.65,19.96,2555100.0,0.0,1.0,9.409134989199,9.7054104434043,9.3900204437664,9.5381581708691,851700.0
2008-10-31,19.7,19.96,19.37,19.58,2387100.0,0.0,1.0,9.4139136255571,9.5381581708691,9.2562186257382,9.3565699892593,795700.0
2008-10-30,18.78,19.61,18.62,19.57,2376900.0,0.0,1.0,8.9742790806073,9.3709058983338,8.8978208988768,9.3517913529012,792300.0
2008-10-29,18.75,18.91,17.88,18.28,1800600.0,0.0,1.0,8.9599431715328,9.0364013532632,8.5442018083737,8.7353472626997,600200.0
2008-10-28,18.3,19.26,17.78,19.12,2333100.0,0.0,1.0,8.744904535416,9.2036536257985,8.4964154447922,9.1367527167844,777700.0
2008-10-27,18.1,18.53,17.73,18.01,1521900.0,0.0,1.0,8.649331808253,8.8548131716535,8.4725222630014,8.6063240810296,507300.0
2008-10-24,18.35,18.93,17.92,18.3,1691100.0,0.0,1.0,8.7687977172068,9.0459586259795,8.5633163538063,8.744904535416,563700.0
2008-10-23,19.3,19.44,17.69,18.9,1759500.0,0.0,1.0,9.2227681712311,9.2896690802452,8.4534077175688,9.0316227169051,586500.0
2008-10-22,20.15,20.17,18.83,19.26,1695000.0,0.0,1.0,9.6289522616739,9.6385095343902,8.998172262398,9.2036536257985,565000.0
2008-10-21,20.0,20.77,20.0,20.46,1222500.0,0.0,1.0,9.5572727163017,9.9252277158793,9.5572727163017,9.7770899887766,407500.0
2008-10-20,19.65,20.54,19.64,20.24,1543500.0,0.0,1.0,9.3900204437664,9.8153190796418,9.3852418074082,9.6719599888973,514500.0
2008-10-17,19.75,20.21,19.37,19.81,1329600.0,0.0,1.0,9.4378068073479,9.6576240798228,9.2562186257382,9.4664786254968,443200.0
2008-10-16,20.07,20.24,18.48,20.1,1360800.0,0.0,1.0,9.5907231708087,9.6719599888973,8.8309199898627,9.6050590798832,453600.0
2008-10-15,21.52,21.71,19.67,19.72,1388400.0,0.0,1.0,10.283625442741,10.374419533545,9.3995777164827,9.4234708982734,462800.0
2008-10-14,22.69,26.26,21.44,22.1,1757700.0,0.0,1.0,10.842725896644,12.548699076504,10.245396351875,10.560786351513,585900.0
2008-10-13,21.57,22.03,20.01,21.94,2039700.0,0.0,1.0,10.307518624531,10.527335897006,9.5620513526598,10.484328169783,679900.0
2008-10-10,20.2,20.41,17.59,19.57,3211500.0,0.0,1.0,9.6528454434647,9.7531968069858,8.4056213539873,9.3517913529012,1070500.0
2008-10-09,21.39,22.37,20.76,20.9,2145000.0,0.0,1.0,10.221503170085,10.689809533183,9.9204490795211,9.9873499885352,715000.0
2008-10-08,20.93,22.35,20.93,21.27,2004600.0,0.0,1.0,10.00168589761,10.680252260467,10.00168589761,10.164159533787,668200.0
2008-10-07,22.07,22.32,21.55,21.55,3199500.0,0.0,1.0,10.546450442439,10.665916351393,10.297961351815,10.297961351815,1066500.0
2008-10-06,21.74,22.17,20.67,21.91,2091600.0,0.0,1.0,10.38875544262,10.59423680602,9.8774413522978,10.469992260708,697200.0
2008-10-03,22.42,23.74,22.32,22.46,2441100.0,0.0,1.0,10.713702714974,11.34448271425,10.665916351393,10.732817260407,813700.0
2008-10-02,23.77,24.0,21.64,22.25,1342200.0,0.0,1.0,11.358818623325,11.468727259562,10.340969079038,10.632465896886,447400.0
2008-10-01,23.99,24.34,23.48,23.84,924900.0,0.0,1.0,11.463948623204,11.631200895739,11.220238168938,11.392269077832,308300.0
2008-09-30,23.65,24.53,23.44,24.2,2563500.0,0.0,1.0,11.301474987027,11.721994986544,11.201123623506,11.564299986725,854500.0
2008-09-29,25.2,25.2,23.4,23.65,2987100.0,0.0,1.0,12.04216362254,12.04216362254,11.182009078073,11.301474987027,995700.0
2008-09-26,25.35,25.79,24.91,25.24,2259000.0,0.0,1.0,12.113843167912,12.324103167671,11.903583168154,12.061278167973,753000.0
2008-09-25,25.53,25.81,25.17,25.35,1429200.0,0.0,1.0,12.199858622359,12.333660440387,12.027827713466,12.113843167912,476400.0
2008-09-24,25.25,25.45,24.94,25.29,1536300.0,0.0,1.0,12.066056804331,12.161629531494,11.917919077228,12.085171349763,512100.0
2008-09-23,25.1,25.31,24.59,25.03,1170000.0,0.0,1.0,11.994377258959,12.09472862248,11.750666804693,11.960926804452,390000.0
2008-09-22,25.69,25.85,24.8,24.83,684300.0,0.0,1.0,12.276316804089,12.35277498582,11.851018168214,11.865354077289,228100.0
2008-09-19,25.51,26.37,25.05,25.78,2046600.0,0.0,1.0,12.190301349643,12.601264076444,11.970484077168,12.319324531313,682200.0
2008-09-18,25.52,25.81,24.83,25.34,2368500.0,0.0,1.0,12.195079986001,12.333660440387,11.865354077289,12.109064531554,789500.0
2008-09-17,26.12,26.34,24.86,24.89,1956300.0,0.0,1.0,12.48179816749,12.586928167369,11.879689986363,11.894025895437,652100.0
2008-09-16,26.15,27.25,26.15,26.7,2192100.0,0.0,1.0,12.496134076564,13.021784075961,12.496134076564,12.758959076263,730700.0
2008-09-15,26.75,28.49,26.46,26.77,1643700.0,0.0,1.0,12.782852258053,13.614334984372,12.644271803667,12.79240953077,547900.0
2008-09-12,27.55,27.8,27.2,27.43,2991000.0,0.0,1.0,13.165143166706,13.284609075659,12.99789089417,13.107799530408,997000.0
2008-09-11,26.91,27.88,26.91,27.8,1564800.0,0.0,1.0,12.859310439784,13.322838166525,12.859310439784,13.284609075659,521600.0
2008-09-10,27.64,27.67,27.2,27.38,1098900.0,0.0,1.0,13.208150893929,13.222486803003,12.99789089417,13.083906348617,366300.0
2008-09-09,27.97,28.14,27.27,27.42,1796700.0,0.0,1.0,13.365845893748,13.447082711836,13.031341348677,13.10302089405,598900.0
2008-09-08,27.8,28.04,27.24,27.75,2019600.0,0.0,1.0,13.284609075659,13.399296348255,13.017005439603,13.260715893869,673200.0
2008-09-05,26.58,27.31,26.58,26.97,3433800.0,0.0,1.0,12.701615439965,13.05045589411,12.701615439965,12.887982257933,1144600.0
2008-09-04,27.21,27.56,26.85,27.12,1408200.0,0.0,1.0,13.002669530528,13.169921803064,12.830638621635,12.959661803305,469400.0
2008-09-03,26.79,27.57,26.67,27.34,1456500.0,0.0,1.0,12.801966803486,13.174700439422,12.744623167188,13.064791803184,485500.0
2008-09-02,27.0,27.65,26.81,26.98,1356900.0,0.0,1.0,12.902318167007,13.212929530287,12.811524076202,12.892760894291,452300.0
2008-08-29,27.0,27.12,26.52,26.75,1001100.0,0.0,1.0,12.902318167007,12.959661803305,12.672943621816,12.782852258053,333700.0
2008-08-28,26.51,27.31,26.51,27.19,1026300.0,0.0,1.0,12.668164985458,13.05045589411,12.668164985458,12.993112257812,342100.0
2008-08-27,26.26,26.64,26.16,26.35,1375500.0,0.0,1.0,12.548699076504,12.730287258114,12.500912712923,12.591706803727,458500.0
2008-08-26,26.0,26.3,25.85,26.29,868800.0,0.0,1.0,12.424454531192,12.567813621937,12.35277498582,12.563034985579,289600.0
2008-08-25,26.55,26.6,25.75,25.84,775500.0,0.0,1.0,12.68727953089,12.711172712681,12.304988622238,12.347996349462,258500.0
2008-08-22,26.62,26.9,26.18,26.67,935400.0,0.0,1.0,12.720729985398,12.854531803426,12.510469985639,12.744623167188,311800.0
2008-08-21,26.13,26.62,25.84,26.22,1382100.0,0.0,1.0,12.486576803848,12.720729985398,12.347996349462,12.529584531071,460700.0
2008-08-20,26.3,26.52,25.37,25.97,1963500.0,0.0,1.0,12.567813621937,12.672943621816,12.123400440629,12.410118622118,654500.0
2008-08-19,26.7,26.8,25.9,26.28,1145400.0,0.0,1.0,12.758959076263,12.806745439844,12.376668167611,12.55825634922,381800.0
2008-08-18,27.5,27.63,26.57,26.92,1049400.0,0.0,1.0,13.141249984915,13.203372257571,12.696836803607,12.864089076142,349800.0
2008-08-15,28.34,28.34,27.06,27.54,2214900.0,0.0,1.0,13.542655438999,13.542655438999,12.930989985156,13.160364530347,738300.0
2008-08-14,27.73,27.73,27.1,27.56,1923600.0,0.0,1.0,13.251158621152,13.251158621152,12.950104530589,13.169921803064,641200.0
2008-08-13,27.89,27.89,27.11,27.55,1590300.0,0.0,1.0,13.327616802883,13.327616802883,12.954883166947,13.165143166706,530100.0
2008-08-12,28.4,28.4,27.85,27.91,1380900.0,0.0,1.0,13.571327257148,13.571327257148,13.30850225745,13.337174075599,460300.0
2008-08-11,28.7,28.79,28.4,28.45,2619600.0,0.0,1.0,13.714686347893,13.757694075116,13.571327257148,13.595220438939,873200.0
2008-08-08,27.85,28.44,27.72,28.34,1494900.0,0.0,1.0,13.30850225745,13.590441802581,13.246379984794,13.542655438999,498300.0
2008-08-07,28.03,28.35,27.23,27.79,1785300.0,0.0,1.0,13.394517711897,13.547434075358,13.012226803245,13.279830439301,595100.0
2008-08-06,28.57,29.39,27.86,28.34,3126600.0,0.0,1.0,13.652564075237,14.044412256605,13.313280893808,13.542655438999,1042200.0
2008-08-05,29.0,29.96,28.68,29.9,2331600.0,0.0,1.0,13.858045438637,14.31679452902,13.705129075177,14.288122710871,777200.0
2008-08-04,28.73,29.23,28.35,28.5,1472400.0,0.0,1.0,13.729022256967,13.967954074875,13.547434075358,13.61911362073,490800.0
2008-08-01,28.75,29.48,28.71,28.85,2371200.0,0.0,1.0,13.738579529684,14.087419983829,13.719464984251,13.786365893265,790400.0
2008-07-31,27.7,28.76,27.4,28.43,3014100.0,0.0,1.0,13.236822712078,13.743358166042,13.093463621333,13.585663166223,1004700.0
2008-07-30,26.9,27.87,26.86,27.5,2796300.0,0.0,1.0,12.854531803426,13.318059530166,12.835417257993,13.141249984915,932100.0
2008-07-29,25.43,26.71,25.35,26.55,1853400.0,0.0,1.0,12.152072258778,12.763737712621,12.113843167912,12.68727953089,617800.0
2008-07-28,26.29,26.47,25.3,25.54,1661700.0,0.0,1.0,12.563034985579,12.649050440025,12.089949986122,12.204637258717,553900.0
2008-07-25,27.06,27.13,26.06,26.34,1795500.0,0.0,1.0,12.930989985156,12.964440439663,12.453126349341,12.586928167369,598500.0
2008-07-24,27.3,27.74,26.72,26.82,1397400.0,0.0,1.0,13.045677257752,13.25593725751,12.768516348979,12.816302712561,465800.0
2008-07-23,26.8,27.63,26.16,27.36,1654200.0,0.0,1.0,12.806745439844,13.203372257571,12.500912712923,13.074349075901,551400.0
2008-07-22,26.71,26.95,26.04,26.52,1420500.0,0.0,1.0,12.763737712621,12.878424985216,12.443569076625,12.672943621816,473500.0
2008-07-21,26.8,27.52,26.48,26.77,1460100.0,0.0,1.0,12.806745439844,13.150807257631,12.653829076383,12.79240953077,486700.0
2008-07-18,27.37,28.12,26.9,27.91,1014300.0,0.0,1.0,13.079127712259,13.43752543912,12.854531803426,13.337174075599,338100.0
2008-07-17,27.59,27.83,26.52,27.39,1884000.0,0.0,1.0,13.184257712138,13.298944984734,12.672943621816,13.088684984975,628000.0
2008-07-16,25.95,27.34,25.51,27.18,1734300.0,0.0,1.0,12.400561349401,13.064791803184,12.190301349643,12.988333621454,578100.0
2008-07-15,25.34,26.45,25.0,26.08,1758600.0,0.0,1.0,12.109064531554,12.639493167309,11.946590895377,12.462683622057,586200.0
2008-07-14,25.93,25.98,25.33,25.45,1419900.0,0.0,1.0,12.391004076685,12.414897258476,12.104285895196,12.161629531494,473300.0
2008-07-11,25.75,26.31,25.0,25.82,1213500.0,0.0,1.0,12.304988622238,12.572592258295,11.946590895377,12.338439076745,404500.0
2008-07-10,26.21,26.22,25.27,25.71,1926900.0,0.0,1.0,12.524805894713,12.529584531071,12.075614077047,12.285874076806,642300.0
2008-07-09,26.49,26.65,25.92,26.24,2199600.0,0.0,1.0,12.658607712742,12.735065894472,12.386225440327,12.539141803788,733200.0
2008-07-08,25.56,26.61,25.36,26.52,2551800.0,0.0,1.0,12.214194531434,12.715951349039,12.11862180427,12.672943621816,850600.0
2008-07-07,25.64,25.99,25.15,25.62,1473300.0,0.0,1.0,12.252423622299,12.419675894834,12.018270440749,12.242866349582,491100.0
2008-07-03,26.33,26.42,25.39,25.53,913800.0,0.0,1.0,12.582149531011,12.625157258234,12.132957713345,12.199858622359,304600.0
2008-07-02,26.6,26.92,25.84,26.22,3285600.0,0.0,1.0,12.711172712681,12.864089076142,12.347996349462,12.529584531071,1095200.0
2008-07-01,26.21,26.69,25.63,26.3,2147700.0,0.0,1.0,12.524805894713,12.754180439905,12.247644985941,12.567813621937,715900.0
2008-06-30,26.2,26.72,25.69,26.48,1766100.0,0.0,1.0,12.520027258355,12.768516348979,12.276316804089,12.653829076383,588700.0
2008-06-27,26.4,26.7,25.81,26.18,2489100.0,0.0,1.0,12.615599985518,12.758959076263,12.333660440387,12.510469985639,829700.0
2008-06-26,26.37,26.55,25.59,26.35,2757000.0,0.0,1.0,12.601264076444,12.68727953089,12.228530440508,12.591706803727,919000.0
2008-06-25,26.42,27.45,26.34,26.83,1925100.0,0.0,1.0,12.625157258234,13.117356803124,12.586928167369,12.821081348919,641700.0
2008-06-24,26.08,26.89,25.76,26.53,2340300.0,0.0,1.0,12.462683622057,12.849753167068,12.309767258597,12.677722258174,780100.0
2008-06-23,26.76,26.78,25.85,26.16,1457700.0,0.0,1.0,12.787630894412,12.797188167128,12.35277498582,12.500912712923,485900.0
2008-06-20,27.41,27.41,26.56,26.64,2634900.0,0.0,1.0,13.098242257691,13.098242257691,12.692058167249,12.730287258114,878300.0
2008-06-19,27.2,27.68,26.72,27.59,1615800.0,0.0,1.0,12.99789089417,13.227265439361,12.768516348979,13.184257712138,538600.0
2008-06-18,28.1,28.1,26.94,27.3,2178000.0,0.0,1.0,13.427968166404,13.427968166404,12.873646348858,13.045677257752,726000.0
2008-06-17,28.69,28.97,27.94,28.23,1423800.0,0.0,1.0,13.709907711535,13.843709529563,13.351509984673,13.49009043906,474600.0
2008-06-16,29.55,29.55,28.49,28.69,1433100.0,0.0,1.0,14.120870438336,14.120870438336,13.614334984372,13.709907711535,477700.0
2008-06-13,28.75,30.07,28.67,29.54,1656300.0,0.0,1.0,13.738579529684,14.36935952896,13.700350438818,14.116091801978,552100.0
2008-06-12,29.25,29.45,28.36,28.78,1428600.0,0.0,1.0,13.977511347591,14.073084074754,13.552212711716,13.752915438758,476200.0
2008-06-11,29.16,29.36,28.87,28.96,788100.0,0.0,1.0,13.934503620368,14.030076347531,13.795923165981,13.838930893205,262700.0
2008-06-10,29.25,29.49,28.79,28.94,580800.0,0.0,1.0,13.977511347591,14.092198620187,13.757694075116,13.829373620488,193600.0
2008-06-09,28.82,29.68,28.62,29.57,759600.0,0.0,1.0,13.772029984191,14.182992710992,13.676457257028,14.130427711052,253200.0
2008-06-06,30.48,30.48,29.0,29.07,1065900.0,0.0,1.0,14.565283619644,14.565283619644,13.858045438637,13.891495893144,355300.0
2008-06-05,30.45,31.03,30.26,30.3,820200.0,0.0,1.0,14.550947710569,14.828108619342,14.460153619764,14.479268165197,273400.0
2008-06-04,30.0,30.88,29.91,30.41,819000.0,0.0,1.0,14.335909074452,14.75642907397,14.292901347229,14.531833165137,273000.0
2008-06-03,29.95,30.74,29.92,30.17,1109400.0,0.0,1.0,14.312015892662,14.689528164956,14.297679983587,14.417145892541,369800.0
2008-06-02,30.1,30.1,29.29,29.74,937800.0,0.0,1.0,14.383695438034,14.383695438034,13.996625893024,14.211664529141,312600.0
2008-05-30,30.27,30.7,29.79,29.9,2181000.0,0.0,1.0,14.464932256123,14.670413619523,14.235557710931,14.288122710871,727000.0
2008-05-29,29.4,30.11,28.76,30.0,2476500.0,0.0,1.0,14.049190892963,14.388474074392,13.743358166042,14.335909074452,825500.0
2008-05-28,29.91,30.16,29.22,29.5,1313700.0,0.0,1.0,14.292901347229,14.412367256183,13.963175438517,14.096977256545,437900.0
2008-05-27,30.53,30.53,29.44,29.97,1572300.0,0.0,1.0,14.589176801434,14.589176801434,14.068305438396,14.321573165378,524100.0
2008-05-23,31.51,31.54,30.19,30.32,1224000.0,0.0,1.0,15.057483164533,15.071819073608,14.426703165257,14.488825437913,408000.0
2008-05-22,31.56,31.56,31.02,31.52,1340100.0,0.0,1.0,15.081376346324,15.081376346324,14.823329982984,15.062261800891,446700.0
2008-05-21,31.09,31.52,30.17,31.27,8495400.0,0.0,1.0,14.856780437491,15.062261800891,14.417145892541,14.942795891938,2831800.0
2008-05-20,30.57,30.76,30.08,30.22,714300.0,0.0,1.0,14.608291346867,14.699085437672,14.374138165318,14.441039074332,238100.0
2008-05-19,30.6,30.94,30.34,30.82,659400.0,0.0,1.0,14.622627255942,14.785100892119,14.49838271063,14.727757255821,219800.0
2008-05-16,30.6,30.89,30.15,30.51,993600.0,0.0,1.0,14.622627255942,14.761207710328,14.407588619825,14.579619528718,331200.0
2008-05-15,30.84,31.07,30.06,30.48,1258200.0,0.0,1.0,14.737314528537,14.847223164775,14.364580892601,14.565283619644,419400.0
2008-05-14,29.95,31.17,29.92,30.85,1617000.0,0.0,1.0,14.312015892662,14.895009528356,14.297679983587,14.742093164895,539000.0
2008-05-13,29.83,30.38,29.2,30.05,1462800.0,0.0,1.0,14.254672256364,14.517497256062,13.9536181658,14.359802256243,487600.0
2008-05-12,29.55,29.84,29.31,29.6,462900.0,0.0,1.0,14.120870438336,14.259450892722,14.00618316574,14.144763620126,154300.0
2008-05-09,29.53,30.2,29.24,29.67,1007400.0,0.0,1.0,14.111313165619,14.431481801615,13.972732711233,14.178214074634,335800.0
2008-05-08,29.4,29.96,28.87,29.89,1166100.0,0.0,1.0,14.049190892963,14.31679452902,13.795923165981,14.283344074513,388700.0
2008-05-07,29.55,30.25,29.3,29.35,1785300.0,0.0,1.0,14.120870438336,14.455374983406,14.001404529382,14.025297711173,595100.0
2008-05-06,29.25,29.6,28.58,29.41,878400.0,0.0,1.0,13.977511347591,14.144763620126,13.657342711595,14.053969529322,292800.0
2008-05-05,29.44,29.5,28.56,29.15,1240800.0,0.0,1.0,14.068305438396,14.096977256545,13.647785438879,13.92972498401,413600.0
2008-05-02,30.04,30.55,29.04,29.44,2213100.0,0.0,1.0,14.355023619885,14.598734074151,13.87715998407,14.068305438396,737700.0
2008-05-01,28.15,30.26,28.06,30.1,2672100.0,0.0,1.0,13.451861348195,14.460153619764,13.408853620971,14.383695438034,890700.0
2008-04-30,28.08,28.83,27.49,28.0,2296500.0,0.0,1.0,13.418410893688,13.776808620549,13.136471348557,13.380181802822,765500.0
2008-04-29,26.98,27.84,26.84,27.62,1452000.0,0.0,1.0,12.892760894291,13.303723621092,12.825859985277,13.198593621213,484000.0
2008-04-28,26.76,27.21,26.65,26.89,1167300.0,0.0,1.0,12.787630894412,13.002669530528,12.735065894472,12.849753167068,389100.0
2008-04-25,26.07,26.72,26.04,26.65,1206000.0,0.0,1.0,12.457904985699,12.768516348979,12.443569076625,12.735065894472,402000.0
2008-04-24,26.1,26.21,25.8,26.06,1447800.0,0.0,1.0,12.472240894774,12.524805894713,12.328881804029,12.453126349341,482600.0
2008-04-23,26.71,26.73,25.86,26.04,794100.0,0.0,1.0,12.763737712621,12.773294985337,12.357553622178,12.443569076625,264700.0
2008-04-22,27.01,27.01,26.31,26.62,639300.0,0.0,1.0,12.907096803365,12.907096803365,12.572592258295,12.720729985398,213100.0
2008-04-21,27.2,27.46,26.91,27.23,533100.0,0.0,1.0,12.99789089417,13.122135439482,12.859310439784,13.012226803245,177700.0
2008-04-18,27.26,27.63,26.74,27.34,795900.0,0.0,1.0,13.026562712319,13.203372257571,12.778073621695,13.064791803184,265300.0
2008-04-17,26.1,26.91,26.0,26.8,917700.0,0.0,1.0,12.472240894774,12.859310439784,12.424454531192,12.806745439844,305900.0
2008-04-16,26.7,26.77,26.18,26.3,1084500.0,0.0,1.0,12.758959076263,12.79240953077,12.510469985639,12.567813621937,361500.0
2008-04-15,26.47,26.52,26.15,26.5,665100.0,0.0,1.0,12.649050440025,12.672943621816,12.496134076564,12.6633863491,221700.0
